   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        83385000000.000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2745000000000.0000        225000000.00000000        0.0000000000000000     
   41679.551050644244        1.0211944825335542E-004   2.2738314176277280E-008   5.9917878041127174E-009   13.948930936837783        0.0000000000000000        0.0000000000000000        7.2585284995257995        4.5782496663359490E-005   0.0000000000000000        0.0000000000000000        5.5748108532009826E-007   6.7769193268218020        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.0931791748920615E-004   3.0275247309923033E-009   0.0000000000000000        0.0000000000000000        0.0000000000000000        6.1539475382760009E-003   0.0000000000000000        6.8635777081921416        0.0000000000000000        3.8193646987281954E-007   83371278785.374115        0.0000000000000000        0.0000000000000000        1.2351594323367611E-011   110.18700112528109        4.3806714034763256E-006   101.62264665367472        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.5347630926039419E-004   13687258.119642904        0.0000000000000000        54.423526073284123        13721036.368161900        30.232941877775811        21.580792539529405        2.6111268545493393        0.0000000000000000        2.6111334259169299        4.5573969162890342E-003   145986421.04387927        3522.2792755700989        9738.3151468311753        4965887.8637728291        2744898908138.4209        224986637.78282887        0.0000000000000000     
   179416440.96093431       0.61561154185934375        79.454465258977081       0.66054054665232764        13.935904416653170        0.0000000000000000        0.0000000000000000        2074573.6492132074        584.72125652822717        0.0000000000000000        0.0000000000000000        17482.035274588059        3270348.9685209035        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.4855337771435089        829.71294157175498        0.0000000000000000        0.0000000000000000        0.0000000000000000        422519.50998804061        0.0000000000000000        7125569.6399659254        0.0000000000000000        12355.194081752121        81543390466.165131        0.0000000000000000        0.0000000000000000       0.77593206285560834        36651433.591538042        96317.904458986595        27854.698258598961        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        22864.079189131811        259518878.06235883        0.0000000000000000        27018144.534894388        1767155350.2294555        6928641.6622282621        578346.07174932060        19703711.629850902        0.0000000000000000        19863693.272756934        12367.006087477286        616500716.71540427        40523.312195743318        2963221.5478961193        453951200.83739138        2742335523081.0830        221968399.05010557        0.0000000000000000     
   198209740.79710630       0.70259474134500666        103.73283093902742       0.80962487866024024        13.935154862773036        0.0000000000000000        0.0000000000000000        2377984.9986419072        731.92130526605672        0.0000000000000000        0.0000000000000000        23604.633091620490        3859719.7579087755        0.0000000000000000        0.0000000000000000        0.0000000000000000        10.464358890500314        1122.5953059901781        0.0000000000000000        0.0000000000000000        0.0000000000000000        531428.14392157109        0.0000000000000000        8603754.3287375551        0.0000000000000000        16714.399060355965        81434699417.277557        0.0000000000000000        0.0000000000000000        1.0792470219570480        42389297.233384989        127542.51700673741        30141.997336936205        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        28012.761262661894        271739598.87394029        0.0000000000000000        31943639.915754251        1863018046.3044043        7829449.5937235253        644489.41033763310        23699190.052047975        0.0000000000000000        23912346.368040491        14229.362639787523        615229687.55604124        41428.623492374609        3230248.4523601783        468538448.22605640        2742188024348.8203        221698179.14496836        0.0000000000000000     
   619427246.53402412        3.7806206398976490        2473.2208535253280        8.2988500391144413        13.919685589221865        0.0000000000000000        0.0000000000000000        10422368.258047685        11949.154924702461        0.0000000000000000        0.0000000000000000        899239.89221142209        28519369.379655790        0.0000000000000000        0.0000000000000000        0.0000000000000000        36.558343868571455        35789.730633471059        0.0000000000000000        0.0000000000000000        0.0000000000000000        9084576.2373800464        0.0000000000000000        83771393.569561765        0.0000000000000000        656571.42831406870        79428473464.575607        0.0000000000000000        0.0000000000000000        60.483720601729715        213410962.57252651        3372864.1473663147        79114.058695083077        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        286117.16572562821        491364692.37068588        0.0000000000000000        244487108.32214680        3378751543.0287685        31051358.169258028        2285149.1415049215        211919402.70486838        0.0000000000000000        218347093.76099330        65240.827843972329        601660529.62708068        50085.294012155122        9082557.8967233580        579500052.61834025        2739143949334.4150        215788178.48622796        0.0000000000000000     
   643240179.98258352        4.0220495932843567        2758.8532905459410        8.9626898237943777        13.918796182830327        0.0000000000000000        0.0000000000000000        10898026.513247026        13216.775622002129        0.0000000000000000        0.0000000000000000        1022368.2655227700        30580335.683627650        0.0000000000000000        0.0000000000000000        0.0000000000000000        37.874708997258324        40100.720034339261        0.0000000000000000        0.0000000000000000        0.0000000000000000        10066152.756104726        0.0000000000000000        90663482.469882131        0.0000000000000000        747411.09061452013        79325047726.772614        0.0000000000000000        0.0000000000000000        69.675091215704981        224347162.14167458        3764536.5460723299        81839.508801331351        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        308978.93239322864        502290901.33997470        0.0000000000000000        262664513.32749504        3443323398.8732777        32480206.034643143        2374454.7514745439        228535093.54233560        0.0000000000000000        235762918.09942842        68429.830391008116        601601802.99659598        50256.210648265645        9399757.1077038310        579894234.62556410        2738968930141.3501        215468073.47570550        0.0000000000000000     
   1099266554.2793965        10.170124514983874        13464.522674682428        26.638255245581682        13.900282034146134        0.0000000000000000        0.0000000000000000        19644285.555433985        59218.695088904249        0.0000000000000000        0.0000000000000000        6761899.9795965189        84143877.056258291        0.0000000000000000        0.0000000000000000        0.0000000000000000        67.880687797961627        198768.69680395012        0.0000000000000000        0.0000000000000000        0.0000000000000000        46416115.120872460        0.0000000000000000        282878162.34197152        0.0000000000000000        5029094.4397920286        77382800667.438934        0.0000000000000000        0.0000000000000000        542.75280789343401        431037836.92585486        17974802.667287692        133831.76312334795        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        917445.57509875542        698784060.13148928        0.0000000000000000        750912624.03575397        4416936638.8680038        60910119.410384335        4315686.5452319654        680812987.54251993        0.0000000000000000        720715920.32187426        131317.77811859400        603634765.53353667        51346.503061473595        14896749.652791079        558062876.54726887        2735325678424.4673        209917519.15809152        0.0000000000000000     
   1123209969.4200730        10.575692531115441        14365.801627947987        27.817695046637674        13.899221770595130        0.0000000000000000        0.0000000000000000        20078945.731525205        63055.771154052345        0.0000000000000000        0.0000000000000000        7312235.5580538856        87671162.579449311        0.0000000000000000        0.0000000000000000        0.0000000000000000        69.302303831959023        211830.17165010076        0.0000000000000000        0.0000000000000000        0.0000000000000000        49482383.752766177        0.0000000000000000        296130613.80146724        0.0000000000000000        5441693.1754029235        77281694595.186707        0.0000000000000000        0.0000000000000000        589.99084350007297        441240291.68312413        19139698.838453509        136546.22349857251        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        958036.47957749537        708565148.35384095        0.0000000000000000        784021859.11492407        4455663140.5774899        62401806.144940868        4410285.9274042286        711659039.83065057        0.0000000000000000        754469157.83951676        134616.68718944336        603729573.99251401        51338.060862643157        15149072.491506979        556440327.60536849        2735117037613.1753        209662442.65759555        0.0000000000000000     
   1575985443.6320539        19.811297089984052        39745.931261021156        53.960213787926385        13.877534617802269        0.0000000000000000        0.0000000000000000        27885980.943537947        171682.46410016206        0.0000000000000000        0.0000000000000000        25253837.474538829        165549045.50951239        0.0000000000000000        0.0000000000000000        0.0000000000000000        96.041080908852365        569561.18288215750        0.0000000000000000        0.0000000000000000        0.0000000000000000        136816046.98435843        0.0000000000000000        599749584.80318058        0.0000000000000000        18932200.253285389        75385831129.438751        0.0000000000000000        0.0000000000000000        2160.7548057106133        613066248.78755033        51082422.011045627        187206.11966455923        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1857568.4217640744        884522673.55175936        0.0000000000000000        1541997083.2772839        4977346237.5647326        89141282.102382421        6203038.9678857084        1414767861.9508884        0.0000000000000000        1545453210.0876825        193197.20130265245        602398577.66972291        50840.526344405487        19174367.042547949        533287443.07306594        2730849395715.6572        205585405.74533990        0.0000000000000000     
   1599772230.0532982        20.376839079119613        41557.572622911219        55.494900325032297        13.876317264611155        0.0000000000000000        0.0000000000000000        28278795.613758981        179507.41030399830        0.0000000000000000        0.0000000000000000        26673740.027015980        170123659.25716302        0.0000000000000000        0.0000000000000000        0.0000000000000000        97.290500327737846        594657.62793235364        0.0000000000000000        0.0000000000000000        0.0000000000000000        143114961.72440040        0.0000000000000000        618157646.61547530        0.0000000000000000        20000968.663880635        75287564208.574081        0.0000000000000000        0.0000000000000000        2285.6645553401404        620916901.74777746        53329272.087394461        189821.01140828119        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1910367.0546194648        893283527.54338741        0.0000000000000000        1588102523.1560240        4994268731.3544703        90419387.697144315        6288644.6240897905        1457199588.7874072        0.0000000000000000        1594518095.7499733        195989.33939660809        602144192.48328614        50809.112818365466        19348477.074627526        532596078.43493658        2730609842486.5571        205408586.75975099        0.0000000000000000     
